old_url,native_url,match_via,nid,source_file,status,notes
/category/grade-level/7,/middle-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band 7)
/category/grade-level/8,/middle-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band 8)
/category/grade-level/9,/high-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band 9)
/category/grade-level/eighth-grade,/middle-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band eighth-grade)
/category/grade-level/eleventh-grade,/high-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band eleventh-grade)
/category/grade-level/fifth-grade,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band fifth-grade)
/category/grade-level/first-grade,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band first-grade)
/category/grade-level/fourth-grade,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band fourth-grade)
/category/grade-level/k,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band k)
/category/grade-level/kindergarten,/tags/kindergarten/,taxonomy,,,matched,taxonomy exact
/category/grade-level/ninth-grade,/high-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band ninth-grade)
/category/grade-level/pre-k,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band pre-k)
/category/grade-level/prekindergarten,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band prekindergarten)
/category/grade-level/second-grade,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band second-grade)
/category/grade-level/seventh-grade,/middle-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band seventh-grade)
/category/grade-level/sixth-grade,/middle-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band sixth-grade)
/category/grade-level/tenth-grade,/high-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band tenth-grade)
/category/grade-level/third-grade,/elementary-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band third-grade)
/category/grade-level/twelfth-grade,/high-quick-links/,taxonomy,,,matched,taxonomy fallback (grade-band twelfth-grade)
/category/historical-sites-types/museums-structures/art-museums,/tags/art-museums/,taxonomy,,,matched,taxonomy exact
/category/historical-sites-types/museums-structures/national-historic-sites,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/historical-sites-types/museums-structures/state-historic-sites-historic-parks,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/historical-sites-types/organizations-resources/historical-societies-preservation-orgs,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/history-in-multimedia-type/video,/tags/video/,taxonomy,,,matched,taxonomy exact
/category/history-multimedia-type/documentary,/evidence_types/,taxonomy,,,matched,taxonomy fallback (index evidence_types)
/category/history-multimedia-type/dramatic-reading,/evidence_types/,taxonomy,,,matched,taxonomy fallback (index evidence_types)
/category/history-multimedia-type/lecture,/tags/lecture/,taxonomy,,,matched,taxonomy exact
/category/history-multimedia-type/other,/evidence_types/,taxonomy,,,matched,taxonomy fallback (index evidence_types)
/category/history-multimedia-type/podcast,/tags/podcast/,taxonomy,,,matched,taxonomy exact
/category/history-multimedia-type/walking-tour,/evidence_types/,taxonomy,,,matched,taxonomy fallback (index evidence_types)
/category/keywords/150th-anniversary-civil-war,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/1939-worlds-fair,/tags/1939-worlds-fair/,taxonomy,,,matched,taxonomy exact
/category/keywords/1963,/tags/1963/,taxonomy,,,matched,taxonomy exact
/category/keywords/19th-century,/tags/19th-century/,taxonomy,,,matched,taxonomy exact
/category/keywords/4th-july,/tags/4th-of-july/,taxonomy,,,matched,taxonomy exact
/category/keywords/54th-massachusetts-volunteer-infantry,/tags/54th-massachusetts-volunteer-infantry/,taxonomy,,,matched,taxonomy exact
/category/keywords/9-11,/tags/9/11/,taxonomy,,,matched,taxonomy exact
/category/keywords/9-11-01,/tags/9-11-01/,taxonomy,,,matched,taxonomy exact
/category/keywords/911,/tags/9/11/,taxonomy,,,matched,taxonomy exact
/category/keywords/aaslh,/tags/aaslh/,taxonomy,,,matched,taxonomy exact
/category/keywords/abe-lincoln,/tags/abe-lincoln/,taxonomy,,,matched,taxonomy exact
/category/keywords/abmc,/tags/abmc/,taxonomy,,,matched,taxonomy exact
/category/keywords/abraham-lincoln-barack-obama,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/abraham-lincoln-gettysburg-address,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/abraham-lincoln-john-wilkes-booth-assassination,/tags/abraham-lincoln-john-wilkes-booth-assassination/,taxonomy,,,matched,taxonomy exact
/category/keywords/acorn-culture,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/ad-council,/tags/ad-council/,taxonomy,,,matched,taxonomy exact
/category/keywords/adolf-hitler,/tags/adolf-hitler/,taxonomy,,,matched,taxonomy exact
/category/keywords/adultery,/tags/adultery/,taxonomy,,,matched,taxonomy exact
/category/keywords/advisory-council-historic-preservation,/tags/advisory-council-on-historic-preservation/,taxonomy,,,matched,taxonomy exact
/category/keywords/afghan-conflict,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/african-american-heritage-month,/tags/african-american-heritage-month/,taxonomy,,,matched,taxonomy exact
/category/keywords/aha,/tags/aha/,taxonomy,,,matched,taxonomy exact
/category/keywords/albert-shanker,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/alex-stein,/tags/alex-stein/,taxonomy,,,matched,taxonomy exact
/category/keywords/alexander-m-haig-jr,/tags/alexander-m.-haig-jr./,taxonomy,,,matched,taxonomy exact
/category/keywords/alf-landon-franklin-roosevelt-election-1936,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/alfred-hitchcock,/tags/alfred-hitchcock/,taxonomy,,,matched,taxonomy exact
/category/keywords/alfred-mahan,/tags/alfred-mahan/,taxonomy,,,matched,taxonomy exact
/category/keywords/alfred-sinker,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/allen-dulles,/tags/allen-dulles/,taxonomy,,,matched,taxonomy exact
/category/keywords/allen-ginsburg,/tags/allen-ginsburg/,taxonomy,,,matched,taxonomy exact
/category/keywords/alternate-history,/tags/alternate-history/,taxonomy,,,matched,taxonomy exact
/category/keywords/alternative-history,/tags/alternative-history/,taxonomy,,,matched,taxonomy exact
/category/keywords/amelia-earhart,/tags/amelia-earhart/,taxonomy,,,matched,taxonomy exact
/category/keywords/amendment,/tags/amendment/,taxonomy,,,matched,taxonomy exact
/category/keywords/american,/tags/american/,taxonomy,,,matched,taxonomy exact
/category/keywords/american-girl,/tags/american-girl/,taxonomy,,,matched,taxonomy exact
/category/keywords/american-indians,/tags/american-indians/,taxonomy,,,matched,taxonomy exact
/category/keywords/american-museum-natural-history-new-york-city,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/american-red-cross,/tags/american-red-cross/,taxonomy,,,matched,taxonomy exact
/category/keywords/american-revolution-picture-books-5th-graders-ela-writing-activities,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/american-revolution-picture-books-5th-graders-ela-writing-activities-resources-lit,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/american-wars,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/americanism,/tags/americanism/,taxonomy,,,matched,taxonomy exact
/category/keywords/amistad,/tags/amistad/,taxonomy,,,matched,taxonomy exact
/category/keywords/amy-trenkle,/tags/amy-trenkle/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyizng-maps-and-charts,/tags/analyizng-maps-and-charts/,taxonomy,,,matched,taxonomy exact
/category/keywords/analysis,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/analyzing-art,/tags/analyzing-art/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-film-and-music,/tags/analyzing-film-and-music/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-images,/tags/analyzing-images/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-maps,/tags/analyzing-maps/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-maps-and-charts,/tags/analyzing-maps-and-charts/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-objects,/tags/analyzing-objects/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-oral-histories,/tags/analyzing-oral-histories/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-place,/tags/analyzing-place/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-text,/tags/analyzing-text/,taxonomy,,,matched,taxonomy exact
/category/keywords/analyzing-texts,/tags/analyzing-texts/,taxonomy,,,matched,taxonomy exact
/category/keywords/ancient-pueblo,/tags/ancient-pueblo/,taxonomy,,,matched,taxonomy exact
/category/keywords/andrew-johnson,/tags/andrew-johnson/,taxonomy,,,matched,taxonomy exact
/category/keywords/animation,/tags/animation/,taxonomy,,,matched,taxonomy exact
/category/keywords/ann-bourman,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/annie-lee,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/anniversaries,/tags/anniversaries/,taxonomy,,,matched,taxonomy exact
/category/keywords/annotated-bibliography,/tags/annotated-bibliography/,taxonomy,,,matched,taxonomy exact
/category/keywords/ansel-adams,/tags/ansel-adams/,taxonomy,,,matched,taxonomy exact
/category/keywords/anthony-arzate,/tags/anthony-arzate/,taxonomy,,,matched,taxonomy exact
/category/keywords/anthony-pellegrino,/tags/anthony-pellegrino/,taxonomy,,,matched,taxonomy exact
/category/keywords/anthrax,/tags/anthrax/,taxonomy,,,matched,taxonomy exact
/category/keywords/ap,/tags/ap/,taxonomy,,,matched,taxonomy exact
/category/keywords/ap-0,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/ap-us-history,/tags/ap-u.s.-history/,taxonomy,,,matched,taxonomy exact
/category/keywords/apartheid,/tags/apartheid/,taxonomy,,,matched,taxonomy exact
/category/keywords/apollo-space-program,/tags/apollo-space-program/,taxonomy,,,matched,taxonomy exact
/category/keywords/apush,/tags/,taxonomy,,,matched,taxonomy fallback (index tags)
/category/keywords/arab-league,/tags/arab-league/,taxonomy,,,matched,taxonomy exact
/category/keywords/arc,/tags/arc/,taxonomy,,,matched,taxonomy exact
/category/keywords/argentina,/tags/argentina/,taxonomy,,,matched,taxonomy exact
/category/keywords/arlington-house,/tags/arlington-house/,taxonomy,,,matched,taxonomy exact
